time_utc,time_scada,lead_hours,prediction,level1,residual_pred,wind_fc,temp_fc,run_day,p10,p90,turbine_id,issue_time_utc,issue_time_scada,model_version
2026-02-05 03:00:00,2026-02-05 09:00:00,10,0.9885909378491661,0.9899999999999999,-0.0014090621508338064,20.845,1.6,1.0,0.6852955965035756,0.9900377990517871,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 04:00:00,2026-02-05 10:00:00,11,0.9895030601321412,0.9899999999999999,-0.0004969398678587034,20.340000000000003,3.3,1.0,0.6896179059169527,0.9900104353832979,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 05:00:00,2026-02-05 11:00:00,12,0.9894626877837852,0.9899999999999999,-0.0005373122162146693,19.825000000000003,4.9,1.0,0.6896191170874033,0.9900116465537485,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 06:00:00,2026-02-05 12:00:00,13,0.9895333471655442,0.9899999999999999,-0.00046665283445568306,19.615000000000002,6.15,1.0,0.6896169973059505,0.9900095267722958,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 07:00:00,2026-02-05 13:00:00,14,0.9819443871631882,0.9899999999999999,-0.008055612836811665,19.025,7.1,1.0,0.668349540359586,0.9902371955723664,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 08:00:00,2026-02-05 14:00:00,15,0.9765258868395148,0.9899999999999999,-0.01347411316048508,18.36,7.7,1.0,0.6628371293137794,0.9903997505820766,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 09:00:00,2026-02-05 15:00:00,16,0.9699404985269447,0.9899999999999999,-0.02005950147305513,17.795,7.9,1.0,0.6630346909631565,0.9906918869417034,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 10:00:00,2026-02-05 16:00:00,17,0.926891617823348,0.9899999999999999,-0.06310838217665193,17.1,7.65,1.0,0.46460190788878253,0.9922383153393691,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 11:00:00,2026-02-05 17:00:00,18,0.9242124784145913,0.9899999999999999,-0.06578752158540857,16.384999999999998,7.15,1.0,0.4555154009041027,0.9923300188855859,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 12:00:00,2026-02-05 18:00:00,19,0.9131229550783208,0.9866666666666667,-0.07354371158834594,15.25,6.300000000000001,2.0,0.4487142983820887,1.0,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 13:00:00,2026-02-05 19:00:00,20,0.8648727779966038,0.9734121883576236,-0.10853941036101977,13.105,5.2,2.0,0.33008874662322507,1.0,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 14:00:00,2026-02-05 20:00:00,21,0.8554801722655437,0.9001723181196517,-0.04469214585410797,11.295,4.05,2.0,0.2795747057010869,1.0,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 15:00:00,2026-02-05 21:00:00,22,0.8241810492549458,0.855728404928439,-0.031547355673493205,10.45,2.8499999999999996,2.0,0.24496238493181655,0.9979086285896698,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 16:00:00,2026-02-05 22:00:00,23,0.7909011730499426,0.8125930773295319,-0.021691904279589336,9.855,2.05,2.0,0.2173605622771846,0.9809661843292866,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 17:00:00,2026-02-05 23:00:00,24,0.7257146341962626,0.8065048015709674,-0.08079016737470479,9.774999999999999,1.75,2.0,0.17586323682697758,0.9773414906288644,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 18:00:00,2026-02-06 00:00:00,25,0.6211238401893743,0.8178404492025926,-0.1967166090132183,9.91,1.65,2.0,0.15572891006835266,0.9467043349762736,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 19:00:00,2026-02-06 01:00:00,26,0.4624148722861712,0.7889077765119769,-0.3264929042258057,9.525,1.5,2.0,0.11136555516338964,0.9109637122974026,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 20:00:00,2026-02-06 02:00:00,27,0.30274939432450076,0.7184803797504745,-0.41573098542597375,9.05,1.35,2.0,0.07046769046041657,0.8821309564802525,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 21:00:00,2026-02-06 03:00:00,28,0.21626106292390743,0.6487507336418499,-0.4324896707179424,8.68,1.15,2.0,0.028073689614886987,0.8066731751173722,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 22:00:00,2026-02-06 04:00:00,29,0.15595157347677271,0.5897321482136333,-0.4337805747368606,8.225,0.95,2.0,0.008761506230751809,0.7052121826590297,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 23:00:00,2026-02-06 05:00:00,30,0.12927499055337968,0.2668639807763525,-0.1375889902229728,5.85,0.8500000000000001,2.0,0.006299927834141253,0.5639265155375942,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 00:00:00,2026-02-06 06:00:00,31,0.05217382917249939,0.037418322806488276,0.014755506366011112,2.465,0.10000000000000003,2.0,0.00873477646863418,0.33084952007691326,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 01:00:00,2026-02-06 07:00:00,32,0.0351643745246843,0.042233576637051747,-0.007069202112367445,2.705,-0.44999999999999996,2.0,0.009245067171479483,0.3095840894518773,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 02:00:00,2026-02-06 08:00:00,33,0.06559303042731475,0.21055729743187726,-0.1449642670045625,5.325,0.05000000000000002,2.0,0.008329275977976919,0.3973321774927258,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 03:00:00,2026-02-06 09:00:00,34,0.13618577361481257,0.34110043448059624,-0.20491466086578367,6.42,1.75,2.0,0.0046559405955508,0.6199021929184798,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 04:00:00,2026-02-06 10:00:00,35,0.309879269574659,0.4506785752142781,-0.14079930563961912,7.1,4.35,2.0,0.010781400262397267,0.9288889934012181,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 05:00:00,2026-02-06 11:00:00,36,0.6541144473254069,0.8760018045487684,-0.2218873572233615,11.03,6.15,2.0,0.10940538041619596,1.0,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 06:00:00,2026-02-06 12:00:00,37,0.9046253432023468,0.9863458748037178,-0.08172053160137105,14.39,7.4,2.0,0.2548962844177236,1.0,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 07:00:00,2026-02-06 13:00:00,38,0.9702206253104997,0.9866666666666667,-0.016446041356167007,15.165,8.05,2.0,0.486610455715012,0.9898506042183347,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 08:00:00,2026-02-06 14:00:00,39,0.9847072776465541,0.9893220535155782,-0.004614775869024146,15.865,7.9,2.0,0.5265624078777895,0.9903556794844448,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 09:00:00,2026-02-06 15:00:00,40,0.9886924877415612,0.9899999999999999,-0.0013075122584387255,16.1,7.3,2.0,0.6996148714394339,0.9900347525550153,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 10:00:00,2026-02-06 16:00:00,41,0.9889942528574048,0.9899999999999999,-0.0010057471425950482,16.545,6.199999999999999,2.0,0.7007915357409724,0.99002569960154,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 11:00:00,2026-02-06 17:00:00,42,0.9868127797989311,0.9899999999999999,-0.0031872202010687634,18.21,4.449999999999999,2.0,0.6670350846472577,0.9900911437932942,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 12:00:00,2026-02-06 18:00:00,43,0.9710858801831482,0.9899999999999999,-0.01891411981685165,19.84,2.9,3.0,0.684083948785156,0.9905629507817677,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 13:00:00,2026-02-06 19:00:00,44,0.9735279349511202,0.9899999999999999,-0.01647206504887966,19.595,2.4,3.0,0.6840106871421169,0.9904896891387285,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 14:00:00,2026-02-06 20:00:00,45,0.9835499930246039,0.9899999999999999,-0.006450006975395994,18.795,2.25,3.0,0.6837100253999124,0.990189027396524,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 15:00:00,2026-02-06 21:00:00,46,0.974623650462927,0.9899999999999999,-0.015376349537072898,17.86,2.3,3.0,0.6839778156767626,0.9909444621578226,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 16:00:00,2026-02-06 22:00:00,47,0.9612653740847984,0.9899999999999999,-0.028734625915201484,16.744999999999997,2.4,3.0,0.41888304377842334,0.9919645529140783,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-06 17:00:00,2026-02-06 23:00:00,48,0.9695568055195481,0.9824249866734909,-0.012868181153942726,13.704999999999998,2.0,3.0,0.4295911471276008,0.9957483870505217,1,2026-02-04 17:00:00,2026-02-04 23:00:00,t1-direct-1e0f25d22a
2026-02-05 18:00:00,2026-02-06 00:00:00,1,0.5917784573601058,0.8241312651409533,-0.23235280778084744,9.975,1.1,1.0,0.13953919413357602,0.9405777210145576,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 19:00:00,2026-02-06 01:00:00,2,0.5039657952800649,0.8046443350607871,-0.30067853978072223,9.74,1.0,1.0,0.13343419305074877,0.8977833804042431,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 20:00:00,2026-02-06 02:00:00,3,0.3715686869770705,0.7829460611773295,-0.41137737420025894,9.435,0.95,1.0,0.08941755478263502,0.8907419743740934,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 21:00:00,2026-02-06 03:00:00,4,0.2927887177725798,0.7324774407850342,-0.4396887230124544,9.11,0.9,1.0,0.041755760698580724,0.8525290745149896,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 22:00:00,2026-02-06 04:00:00,5,0.19949221123498714,0.6001715999897395,-0.4006793887547523,8.32,0.9,1.0,0.004677621677951799,0.7963272012753515,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-05 23:00:00,2026-02-06 05:00:00,6,0.14508808802007278,0.19395040806170877,-0.04886232004163599,5.15,0.15000000000000002,1.0,0.005820869679359936,0.5929009522413251,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 00:00:00,2026-02-06 06:00:00,7,0.07139758690661913,0.027951027824625038,0.04344655908199409,2.055,-0.75,1.0,0.007555787580405968,0.4242996597813653,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 01:00:00,2026-02-06 07:00:00,8,0.023172267861280512,0.018768538066088865,0.004403729795191647,1.385,-0.8500000000000001,1.0,0.009604779160825474,0.2686161279642497,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 02:00:00,2026-02-06 08:00:00,9,0.019737862635097424,0.04095124329364476,-0.021213380658547335,2.64,-0.65,1.0,0.008043777465766006,0.23366004121944398,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 03:00:00,2026-02-06 09:00:00,10,0.06475749736984117,0.11732064013232285,-0.05256314276248168,4.33,0.6,1.0,0.008355179312648203,0.30522491482224323,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 04:00:00,2026-02-06 10:00:00,11,0.10202931450411694,0.20751187704032814,-0.1054825625362112,5.3149999999999995,2.95,1.0,0.007115081035160037,0.46516065695854214,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 05:00:00,2026-02-06 11:00:00,12,0.23950970439123898,0.5791043325291959,-0.33959462813795693,8.155000000000001,4.7,1.0,0.04132663162699707,0.6855485564039117,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 06:00:00,2026-02-06 12:00:00,13,0.5706909600668353,0.9338045786574077,-0.36311361859057245,12.165,5.95,1.0,0.09057271542586437,0.9321613211263746,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 07:00:00,2026-02-06 13:00:00,14,0.8237421627030473,0.9866666666666667,-0.16292450396361935,14.985,6.65,1.0,0.299861917218348,0.9874679356953088,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 08:00:00,2026-02-06 14:00:00,15,0.9422568944829367,0.9899999999999999,-0.04774310551706318,16.12,6.15,1.0,0.479115552161193,0.9909243004946716,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 09:00:00,2026-02-06 15:00:00,16,0.9879334212572118,0.9899999999999999,-0.002066578742788039,16.035,5.35,1.0,0.6923119117687131,0.9900611380765665,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 10:00:00,2026-02-06 16:00:00,17,0.988659418519037,0.9899999999999999,-0.0013405814809628325,16.095,4.85,1.0,0.7150143512594391,0.990035744631691,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 11:00:00,2026-02-06 17:00:00,18,0.989606577997525,0.9899999999999999,-0.0003934220024748303,16.6,5.050000000000001,1.0,0.7149859364750846,0.9900073298473363,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 12:00:00,2026-02-06 18:00:00,19,0.989594022406041,0.9899999999999999,-0.0004059775939588839,16.725,5.050000000000001,2.0,0.7069776201228588,0.9900077065150809,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 13:00:00,2026-02-06 19:00:00,20,0.98939524125288,0.9899999999999999,-0.000604758747119849,15.990000000000002,4.25,2.0,0.7149922765774239,0.9900136699496757,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 14:00:00,2026-02-06 20:00:00,21,0.9893844291169173,0.9866666666666667,0.0027177624502505715,15.08,3.55,2.0,0.7149926009415029,0.9900139943137546,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 15:00:00,2026-02-06 21:00:00,22,0.9894354180789368,0.9866666666666667,0.002768751412270065,14.415,3.0999999999999996,2.0,0.7149910712726422,0.990012464644894,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 16:00:00,2026-02-06 22:00:00,23,0.9880017716628634,0.9839361530737648,0.004065618589098596,13.945,2.7,2.0,0.7150340806651244,0.9901826787876105,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 17:00:00,2026-02-06 23:00:00,24,0.9744144249604029,0.9482445579213724,0.02616986703903046,12.295,2.4,2.0,0.5223899680360471,0.9912719645192791,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 18:00:00,2026-02-07 00:00:00,25,0.963746169563313,0.8539052688822805,0.10984090068103258,10.35,2.2,2.0,0.5394055768281459,0.9943448228324832,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 19:00:00,2026-02-07 01:00:00,26,0.9148619121753548,0.7839100260001123,0.13095188617524256,9.46,1.9500000000000002,2.0,0.3848343635963575,0.9932150668076738,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 20:00:00,2026-02-07 02:00:00,27,0.7787964623328465,0.6642601185633943,0.11453634376945221,8.8,1.7000000000000002,2.0,0.2639590526142096,0.9858418104643357,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 21:00:00,2026-02-07 03:00:00,28,0.639526706027338,0.6246880237782504,0.014838682249087576,8.504999999999999,1.35,2.0,0.14822797401014043,0.9633003782498581,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 22:00:00,2026-02-07 04:00:00,29,0.45757459446332865,0.5992857586462996,-0.14171116418297097,8.315000000000001,1.05,2.0,0.08724649346532143,0.9363556121596651,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 23:00:00,2026-02-07 05:00:00,30,0.33005696352468394,0.50982875098425,-0.179771787459566,7.475,1.0,2.0,0.011989671478665032,0.756118695307468,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 00:00:00,2026-02-07 06:00:00,31,0.1403005485526517,0.27777254489435305,-0.13747199634170135,5.9399999999999995,1.0,2.0,0.006856565663210495,0.6146888711005223,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 01:00:00,2026-02-07 07:00:00,32,0.0706653828791846,0.1464405729455568,-0.07577519006637219,4.635,1.0,2.0,0.008180051662145409,0.3011756655175424,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 02:00:00,2026-02-07 08:00:00,33,0.016658750697229673,0.054614905350066655,-0.037956154652836985,3.1049999999999995,0.9,2.0,0.009800237248860168,0.14916719645980475,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 03:00:00,2026-02-07 09:00:00,34,0.0193856666104236,0.03575886225667481,-0.01637319564625121,2.385,1.25,2.0,0.009718429771464351,0.15611375926057272,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 04:00:00,2026-02-07 10:00:00,35,0.04828660527363692,0.07907229703751614,-0.03078569176387922,3.685,2.4,2.0,0.008851399656527835,0.1949999838370887,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 05:00:00,2026-02-07 11:00:00,36,0.08189095851947499,0.12004721483011968,-0.03815625631064469,4.375,3.75,2.0,0.00734706601456557,0.3968964439612117,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 06:00:00,2026-02-07 12:00:00,37,0.11238099489040874,0.10000064732222896,0.012380347568179781,4.085,4.800000000000001,2.0,0.006553929345258017,0.5350831716959119,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 07:00:00,2026-02-07 13:00:00,38,0.11351815426662343,0.1054700077953391,0.008048146471284323,4.1850000000000005,5.300000000000001,2.0,0.006270331883731772,0.562187425537158,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 08:00:00,2026-02-07 14:00:00,39,0.11122741978603956,0.08949116616531001,0.021736253620729548,3.9000000000000004,5.300000000000001,2.0,0.005243941785024492,0.5431717488337264,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 09:00:00,2026-02-07 15:00:00,40,0.10542942251277894,0.0658367496688097,0.03959267284396924,3.41,5.0,2.0,0.006561008728536474,0.4090103777552535,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 10:00:00,2026-02-07 16:00:00,41,0.07141934555921176,0.05333053071131402,0.018088814847897733,3.08,4.6,2.0,0.008158159037388285,0.32665348348854845,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 11:00:00,2026-02-07 17:00:00,42,0.06393319561739685,0.059284842386229344,0.00464835323116751,3.26,4.5,2.0,0.008778003902770011,0.3221197236246746,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 12:00:00,2026-02-07 18:00:00,43,0.09820516882373172,0.047275759302767215,0.0509294095209645,2.895,4.15,3.0,0.0077799013788542315,0.3261419455180876,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 13:00:00,2026-02-07 19:00:00,44,0.16803406182364142,0.1286043009744202,0.03942976084922123,4.46,2.95,3.0,0.007478047171715407,0.743282820493059,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 14:00:00,2026-02-07 20:00:00,45,0.3336316128742123,0.6586539660801781,-0.32502235320596584,8.754999999999999,1.35,3.0,0.0015894228189511916,0.923118067079629,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 15:00:00,2026-02-07 21:00:00,46,0.5045133257894499,0.9062725275425125,-0.4017592017530627,11.4,0.45,3.0,0.024335161505117886,1.0,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 16:00:00,2026-02-07 22:00:00,47,0.5313436603899081,0.9105472051504011,-0.379203544760493,11.72,0.30000000000000004,3.0,0.053263529134609466,0.9847548038680811,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-07 17:00:00,2026-02-07 23:00:00,48,0.507000567582942,0.8011244428095339,-0.2941238752265919,9.68,0.1,3.0,0.03276943679962635,0.9812468411833295,1,2026-02-05 17:00:00,2026-02-05 23:00:00,t1-direct-1e0f25d22a
2026-02-06 18:00:00,2026-02-07 00:00:00,1,0.9010761853982263,0.9299451224136973,-0.028868937015470997,12.05,1.4,1.0,0.3669711134849114,0.9885680426935374,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-06 19:00:00,2026-02-07 01:00:00,2,0.8095227688038346,0.9050648462368205,-0.09554207743298593,11.32,1.25,1.0,0.25618783737896267,0.9705583863322473,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-06 20:00:00,2026-02-07 02:00:00,3,0.6650049969679594,0.8594630429917022,-0.19445804602374273,10.614999999999998,1.05,1.0,0.17000267780117412,0.9307656088314795,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-06 21:00:00,2026-02-07 03:00:00,4,0.4710093396510386,0.8169817783622625,-0.3459724387112239,9.89,0.8,1.0,0.09110958680554704,0.8560977430760043,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-06 22:00:00,2026-02-07 04:00:00,5,0.32629487069557067,0.7917068866404418,-0.4654120159448711,9.555,0.7,1.0,0.02339917823205606,0.7854669180014326,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-06 23:00:00,2026-02-07 05:00:00,6,0.1578786578862299,0.5741601275252755,-0.41628146963904555,8.065,0.6,1.0,0.006452020577147222,0.6607168656600498,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 00:00:00,2026-02-07 06:00:00,7,0.0960152685891867,0.27392028724229256,-0.17790501865310587,5.904999999999999,0.5,1.0,0.007419358085291691,0.33148154405918473,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 01:00:00,2026-02-07 07:00:00,8,0.030531911774949533,0.11595367837790167,-0.08542176660295214,4.3149999999999995,0.45,1.0,0.009384042416528574,0.1627019077146517,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 02:00:00,2026-02-07 08:00:00,9,0.01208583233133381,0.03780149654116109,-0.02571566420982728,2.485,0.35,1.0,0.009937424799837046,0.07540151170313243,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 03:00:00,2026-02-07 09:00:00,10,0.02657107323415021,0.021348529996065763,0.005222543238084448,1.81,0.8,1.0,0.009502867572752552,0.12930063546198928,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 04:00:00,2026-02-07 10:00:00,11,0.07477221753717372,0.06412706866051061,0.01064514887666311,3.3600000000000003,1.7999999999999998,1.0,0.007951392464795301,0.27348342313953566,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 05:00:00,2026-02-07 11:00:00,12,0.1710783122325518,0.16559578021184718,0.005482532020704617,4.85,2.95,1.0,0.01786821927295265,0.6060582382777423,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 06:00:00,2026-02-07 12:00:00,13,0.2702909303585,0.19484179356099823,0.07544913679750176,5.1850000000000005,4.15,1.0,0.021429596854411925,0.7371087403094083,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 07:00:00,2026-02-07 13:00:00,14,0.21383691023034893,0.19977105037549245,0.014065859854856477,5.245,4.9,1.0,0.00990417649694339,0.735285506163391,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 08:00:00,2026-02-07 14:00:00,15,0.14789322430246143,0.14097189345842812,0.006921330844033319,4.6,4.949999999999999,1.0,0.007497815340398284,0.559055948688602,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 09:00:00,2026-02-07 15:00:00,16,0.08253707925644001,0.06939746809889973,0.013139611157540282,3.4850000000000003,4.5,1.0,0.00778476111130566,0.3337003698107786,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 10:00:00,2026-02-07 16:00:00,17,0.05045946646882984,0.0350097210153137,0.015449745453516135,2.355,3.95,1.0,0.008786214413155122,0.2579402993222822,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 11:00:00,2026-02-07 17:00:00,18,0.03995323130945278,0.019538496397265927,0.020414734912186854,1.625,3.35,1.0,0.009101402830493474,0.1818132292356259,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
2026-02-07 12:00:00,2026-02-07 18:00:00,19,0.10043617526125533,0.05151565529795531,0.04892051996330002,3.0149999999999997,1.85,2.0,0.007286941760978896,0.40170332292087163,1,2026-02-06 17:00:00,2026-02-06 23:00:00,t1-direct-1e0f25d22a
